1	1	34
1	2	24
1	3	96
1	4	67
1	5	92
1	6	73
1	7	50
1	8	61
1	9	51
1	10	19
1	11	81
1	12	25
1	13	42
1	14	49
1	15	51
1	16	54
1	17	75
1	18	51
1	19	59
1	20	23
1	21	62
1	22	28
1	23	63
1	24	100
1	25	41
1	26	5
1	27	1
1	28	37
1	29	62
1	30	31
1	31	92
1	32	18
1	33	27
1	34	22
1	35	14
1	36	7
1	37	59
1	38	38
1	39	4
1	40	15
1	41	81
1	42	10
1	43	3
1	44	60
1	45	33
1	46	42
1	47	31
1	48	80
1	49	29
1	50	65
1	51	3
1	52	41
1	53	73
1	54	43
1	55	90
1	56	98
1	57	87
1	58	56
1	59	39
1	60	86
1	61	52
1	62	72
1	63	49
1	64	83
1	65	56
1	66	74
1	67	68
1	68	4
1	69	21
1	70	24
1	71	62
1	72	49
1	73	101
1	74	21
1	75	58
1	76	60
1	77	50
1	78	80
1	79	46
1	80	10
1	81	28
1	82	26
1	83	60
1	84	68
1	85	89
1	86	20
1	87	3
1	88	56
1	89	46
1	90	38
1	91	84
1	92	31
1	93	69
1	94	31
1	95	43
1	96	43
1	97	5
1	98	40
1	99	79
1	100	66
1	101	25
1	102	16
1	103	36
1	104	5
1	105	91
1	106	52
1	107	20
1	108	27
1	109	27
1	110	40
1	111	43
1	112	33
1	113	15
1	114	34
1	115	44
1	116	94
1	117	82
1	118	71
1	119	2
1	120	101
1	121	1
1	122	87
1	123	89
1	124	91
1	125	21
1	126	93
1	127	29
1	128	31
1	129	90
1	130	53
1	131	11
1	132	99
1	133	91
1	134	68
1	135	90
1	136	11
1	137	55
1	138	91
1	139	11
1	140	67
1	141	71
1	142	60
1	143	16
1	144	71
1	145	76
1	146	30
1	147	43
1	148	71
1	149	42
1	150	65
1	151	5
1	152	59
1	153	35
1	154	99
1	155	89
1	156	72
1	157	39
1	158	48
1	159	97
1	160	30
1	161	97
1	162	27
1	163	54
1	164	66
1	165	49
1	166	54
1	167	51
1	168	23
1	169	100
1	170	84
1	171	12
1	172	64
1	173	13
1	174	69
1	175	35
1	176	30
1	177	60
1	178	41
1	179	21
1	180	45
1	181	73
1	182	88
1	183	52
1	184	31
1	185	36
1	186	74
1	187	98
1	188	82
1	189	17
1	190	95
1	191	9
1	192	5
1	193	64
1	194	41
1	195	55
1	196	38
1	197	27
1	198	28
1	199	11
1	200	39
2	1	82
2	2	54
2	3	1
2	4	14
2	5	4
2	6	44
2	7	72
2	8	4
2	9	4
2	10	89
2	11	92
2	12	45
2	13	64
2	14	80
2	15	53
2	16	56
2	17	23
2	18	82
2	19	84
2	20	83
2	21	7
2	22	84
2	23	13
2	24	8
2	25	89
2	26	1
2	27	1
2	28	51
2	29	45
2	30	58
2	31	13
2	32	72
2	33	17
2	34	81
2	35	11
2	36	5
2	37	63
2	38	23
2	39	85
2	40	45
2	41	12
2	42	56
2	43	24
2	44	2
2	45	55
2	46	40
2	47	60
2	48	21
2	49	85
2	50	57
2	51	26
2	52	98
2	53	94
2	54	66
2	55	96
2	56	26
2	57	57
2	58	7
2	59	83
2	60	25
2	62	6
2	63	87
2	64	59
2	65	35
2	66	88
2	67	99
2	68	6
2	69	44
2	70	54
2	71	68
2	72	77
2	73	81
2	74	35
2	75	85
2	76	57
2	77	26
2	78	98
2	79	79
2	80	17
2	81	2
2	82	17
2	83	25
2	84	72
2	85	69
2	86	32
2	87	39
2	88	98
2	89	38
2	90	73
2	91	57
2	92	49
2	93	80
2	94	53
2	95	49
2	96	73
2	97	42
2	98	78
2	99	19
2	100	52
2	101	28
2	102	44
2	103	19
2	104	9
2	105	38
2	106	32
2	107	75
2	108	5
2	109	17
2	110	40
2	111	54
2	112	30
2	113	68
2	114	36
2	115	21
2	116	20
2	117	19
2	118	52
2	119	1
2	120	20
2	121	35
2	122	42
2	123	59
2	124	26
2	125	30
2	126	37
2	127	13
2	128	66
2	129	4
2	130	84
2	131	35
2	132	32
2	133	40
2	134	95
2	135	50
2	136	90
2	137	70
2	138	20
2	139	64
2	140	15
2	141	100
2	142	97
2	143	50
2	144	32
2	145	85
2	146	96
2	147	2
2	148	69
2	149	92
2	150	99
2	151	90
2	152	72
2	153	25
2	154	97
2	155	86
2	156	19
2	157	100
2	158	9
2	159	17
2	160	26
2	161	72
2	162	91
2	163	72
2	164	86
2	165	14
2	166	17
2	167	23
2	168	82
2	169	74
2	170	40
2	171	42
2	172	17
2	173	45
2	174	43
2	175	92
2	176	51
2	177	11
2	178	72
2	179	98
2	180	25
2	181	27
2	182	36
2	183	6
2	184	17
2	185	3
2	186	74
2	187	94
2	188	18
2	189	2
2	190	69
2	191	28
2	192	65
2	193	24
2	194	99
2	195	98
2	196	59
2	197	50
2	198	4
2	199	52
2	200	62
3	1	22
3	2	5
3	3	92
3	4	22
3	5	90
3	6	11
3	7	27
3	8	88
3	9	90
3	10	13
3	11	63
3	12	13
3	13	65
3	14	53
